H:M:S:MS),Midspain-x,Midspain-y,Midspain-z,AnkleLeft-x,AnkleLeft-y,AnkleLeft-z,AnkleRight-x,AnkleRight-y,AnkleRight-z,ElbowLeft-x,ElbowLeft-y,ElbowLeft-z,ElbowRight-x,ElbowRight-y,ElbowRight-z,FootLeft-x,FootLeft-y,FootLeft-z,FootRight-x,FootRight-y,FootRight-z,HandLeft-x,HandLeft-y,HandLeft-z,HandRight-x,HandRight-y,HandRight-z,HandTipLeft-x,HandTipLeft-y,HandTipLeft-z,HandTipRight-x,HandTipRight-y,HandTipRight-z,Head-x,Head-y,Head-z,HipLeft-x,HipLeft-y,HipLeft-z,HipRight-x,HipRight-y,HipRight-z,KneeLeft-x,KneeLeft-y,KneeLeft-z,KneeRight-x,KneeRight-y,KneeRight-z,Neck-x,Neck-y,Neck-z,ShoulderLeft-x,ShoulderLeft-y,ShoulderLeft-z,ShoulderRight-x,ShoulderRight-y,ShoulderRight-z,SpineBase-x,SpineBase-y,SpineBase-z,SpineShoulder-x,SpineShoulder-y,SpineShoulder-z,ThumbLeft-x,ThumbLeft-y,ThumbLeft-z,ThumbRight-x,ThumbRight-y,ThumbRight-z,WristLeft-x,WristLeft-y,WristLeft-z,WristRight-x,WristRight-y,WristRight-z
0:0:5:679),-0.006735248491168022,0.22824611491523683,-0.05237871084318613,-0.052943021059036255,-0.7752664089202881,0.07480740547180176,0.02715899422764778,-0.7598071098327637,0.07237129658460617,-0.19554275274276733,0.20880921185016632,-0.07572153955698013,0.2147223800420761,0.20436783134937286,-0.06640416383743286,-0.0768011286854744,-0.8682823181152344,-0.0504014790058136,0.05740681663155556,-0.8473907113075256,-0.059323571622371674,-0.19309084117412567,-0.024225180968642235,-0.16936615109443665,0.23499344289302826,-0.027196550741791725,-0.15405812859535217,-0.16393887996673584,-0.1149521917104721,-0.2276698797941208,0.2149842530488968,-0.10398474335670471,-0.20466504991054535,-0.015621413476765156,0.6076215505599976,-0.3054649531841278,-0.11334951221942902,-0.008450201712548733,-0.00022146520495880395,0.11357476562261581,0.009127756580710411,0.0015432037180289626,-0.040723949670791626,-0.4202452600002289,-0.018277408555150032,0.0587095282971859,-0.3873312473297119,-0.018587326630949974,-0.013583123683929443,0.4561534523963928,-0.10541829094290733,-0.180215984582901,0.4511558711528778,-0.09996622800827026,0.15304973721504211,0.46115103363990784,-0.1108703538775444,0.00011262670159339905,0.00033877743408083916,0.0006608692565350793,-0.013583123683929443,0.4561534523963928,-0.10541829094290733,-0.17784383893013,-0.042262375354766846,-0.18079407513141632,0.21923434734344482,-0.043472468852996826,-0.167644664645195,-0.19309084117412567,-0.024225180968642235,-0.16936615109443665,0.23499344289302826,-0.027196550741791725,-0.15405812859535217
0:0:5:719),-0.004069894552230835,0.22833332908339798,-0.05392859630956082,-0.0538451187312603,-0.7708503007888794,0.13943667709827423,0.023759882897138596,-0.760428786277771,0.10266240686178207,-0.187013640999794,0.20905236899852753,-0.07567189633846283,0.21693925559520721,0.20441406965255737,-0.0725376307964325,-0.08149563521146774,-0.8669838905334473,0.02229669690132141,0.03478970378637314,-0.8549126386642456,-0.026290906593203545,-0.18245257437229156,-0.024103272706270218,-0.16884911060333252,0.23461920022964478,-0.02661127597093582,-0.16133961081504822,-0.152569979429245,-0.114777572453022,-0.22733719646930695,0.21423165500164032,-0.10343573987483978,-0.2128859907388687,-0.014579592272639275,0.6077793836593628,-0.3077070116996765,-0.11325882375240326,-0.008213269524276257,0.0004677626711782068,0.11348140239715576,0.008905090391635895,0.0008579885470680892,-0.04068312048912048,-0.4202723503112793,0.0035246494226157665,0.05845582112669945,-0.3924799859523773,-0.009110424667596817,-0.008251078426837921,0.45632074773311615,-0.10852006822824478,-0.1742703765630722,0.4514017701148987,-0.10116290301084518,0.15776821970939636,0.4612397253513336,-0.11587723344564438,0.00011128932237625122,0.0003459104336798191,0.000662875609123148,-0.008251078426837921,0.45632074773311615,-0.10852006822824478,-0.16702237725257874,-0.04210568964481354,-0.18032315373420715,0.21873927116394043,-0.04281781613826752,-0.1749619096517563,-0.18245257437229156,-0.024103272706270218,-0.16884911060333252,0.23461920022964478,-0.02661127597093582,-0.16133961081504822
0:0:5:759),-0.002528952434659004,0.2281924756243825,-0.05730750232760329,-0.06160344183444977,-0.7633333206176758,0.15907572209835052,0.01563931070268154,-0.7610819339752197,0.11555971950292587,-0.17645588517189026,0.20849266648292542,-0.07624361664056778,0.21748338639736176,0.20307835936546326,-0.07910460978746414,-0.0913725197315216,-0.8624752163887024,0.044223006814718246,0.02301720529794693,-0.8591156005859375,-0.01041604857891798,-0.17129012942314148,-0.024816932156682014,-0.1688677966594696,0.23428501188755035,-0.0270464476197958,-0.16626590490341187,-0.14253024756908417,-0.11580997705459595,-0.22740085422992706,0.21372005343437195,-0.10317735373973846,-0.21788018941879272,-0.014445247128605843,0.607111930847168,-0.3167199194431305,-0.11325426399707794,-0.007959810085594654,0.0006212517619132996,0.1134764775633812,0.008672432042658329,0.0007151213358156383,-0.04107193276286125,-0.42030489444732666,0.008931317366659641,0.05796532332897186,-0.3956271708011627,-0.00588829955086112,-0.005169011652469635,0.45602864027023315,-0.11528319120407104,-0.17018043994903564,0.4512287974357605,-0.1057746410369873,0.15984241664409637,0.4608284831047058,-0.12479174137115479,0.00011110678315162659,0.00035631097853183746,0.0006681865488644689,-0.005169011652469635,0.45602864027023315,-0.11528319120407104,-0.1563495695590973,-0.04280857741832733,-0.18037690222263336,0.2183455228805542,-0.042998429387807846,-0.17977771162986755,-0.17129012942314148,-0.024816932156682014,-0.1688677966594696,0.23428501188755035,-0.0270464476197958,-0.16626590490341187
0:0:5:799),-0.002213098108768463,0.22780093376059085,-0.06024686963064596,-0.07103262096643448,-0.7463652491569519,0.20255327224731445,0.011625148355960846,-0.7608649730682373,0.12579227983951569,-0.1725495159626007,0.2073296755552292,-0.07599315792322159,0.217546746134758,0.20063678920269012,-0.08772778511047363,-0.10771776735782623,-0.8511380553245544,0.09518875926733017,0.008383326232433319,-0.8623716831207275,0.0009371642954647541,-0.16990259289741516,-0.026332156732678413,-0.16584572196006775,0.2340172678232193,-0.027379564940929413,-0.17152731120586395,-0.14243201911449432,-0.11764367669820786,-0.22432862222194672,0.21331650018692017,-0.1027371808886528,-0.22238871455192566,-0.014508534222841263,0.60617995262146,-0.32233598828315735,-0.11322572827339172,-0.007133259903639555,0.0028395873960107565,0.11344963312149048,0.007876642048358917,-0.00147522846236825,-0.047523703426122665,-0.4188458025455475,0.026826579123735428,0.05594504252076149,-0.39825162291526794,-0.0055601405911147594,-0.004538148641586304,0.455230176448822,-0.12117591872811317,-0.16925394535064697,0.45105379819869995,-0.10801451653242111,0.16017764806747437,0.4594065546989441,-0.13433732092380524,0.00011195242404937744,0.00037169107235968113,0.0006821794668212533,-0.004538148641586304,0.455230176448822,-0.12117591872811317,-0.15524406731128693,-0.04444068297743797,-0.17761974036693573,0.21802940964698792,-0.04299575462937355,-0.18468865752220154,-0.16990259289741516,-0.026332156732678413,-0.16584572196006775,0.2340172678232193,-0.027379564940929413,-0.17152731120586395
0:0:5:839),-0.0020130984485149384,0.22665794368367642,-0.06425740249687806,-0.07712569087743759,-0.7191110849380493,0.24427840113639832,0.0064497580751776695,-0.7603616714477539,0.12013408541679382,-0.1710672825574875,0.20441824197769165,-0.07653594017028809,0.21914136409759521,0.20013132691383362,-0.10149265080690384,-0.11447689682245255,-0.8314504027366638,0.1429453343153,0.0027462271973490715,-0.8614792823791504,-0.007414172403514385,-0.16769899427890778,-0.03133648633956909,-0.16575683653354645,0.23399658501148224,-0.027238717302680016,-0.18551751971244812,-0.13964375853538513,-0.12368831783533096,-0.22431764006614685,0.21299509704113007,-0.10238911211490631,-0.23500531911849976,-0.014580142684280872,0.6045762896537781,-0.3308684527873993,-0.11322051286697388,-0.005984258372336626,0.004918420221656561,0.11344501376152039,0.006760794669389725,-0.0035152321215718985,-0.05269668251276016,-0.41537606716156006,0.04019627347588539,0.049365751445293427,-0.3983208239078522,-0.009899134747684002,-0.004138447344303131,0.4529276192188263,-0.12921639904379845,-0.16919781267642975,0.4489499628543854,-0.1120891347527504,0.1609209179878235,0.4569052755832672,-0.1463436633348465,0.0001122504472732544,0.00038826814852654934,0.0007015940500423312,-0.004138447344303131,0.4529276192188263,-0.12921639904379845,-0.1526980847120285,-0.04978756606578827,-0.17757906019687653,0.21788354218006134,-0.04275937378406525,-0.1976802945137024,-0.16769899427890778,-0.03133648633956909,-0.16575683653354645,0.23399658501148224,-0.027238717302680016,-0.18551751971244812
0:0:5:879),-0.0005783252418041229,0.22561585484072566,-0.06997235619928688,-0.08373034000396729,-0.7124652862548828,0.2532661259174347,0.007315266877412796,-0.7587376236915588,0.126774400472641,-0.16902509331703186,0.20366236567497253,-0.08123301714658737,0.22283348441123962,0.19815702736377716,-0.1109556332230568,-0.11502773314714432,-0.8278006911277771,0.15120045840740204,0.005745845381170511,-0.8608432412147522,-0.0003339419490657747,-0.16681136190891266,-0.03187055140733719,-0.16882741451263428,0.23450297117233276,-0.027578186243772507,-0.1910858452320099,-0.13916559517383575,-0.12359274178743362,-0.22754256427288055,0.212940976023674,-0.1021387055516243,-0.23977498710155487,-0.01386462152004242,0.6025915145874023,-0.34483054280281067,-0.11330404877662659,-0.005034228321164846,0.005627618636935949,0.11353591084480286,0.005831513088196516,-0.004208936356008053,-0.05751491338014603,-0.41228964924812317,0.04458252713084221,0.04665897786617279,-0.3986092507839203,-0.008208226412534714,-0.0012725815176963806,0.4508330672979355,-0.1406540535390377,-0.16689912974834442,0.44769012928009033,-0.12225189059972763,0.16435396671295166,0.45397600531578064,-0.15905621647834778,0.00011593103408813477,0.0003986423835158348,0.0007093411404639482,-0.0012725815176963806,0.4508330672979355,-0.1406540535390377,-0.1519075185060501,-0.05009173974394798,-0.18073077499866486,0.2183055579662323,-0.04276123642921448,-0.20294059813022614,-0.16681136190891266,-0.03187055140733719,-0.16882741451263428,0.23450297117233276,-0.027578186243772507,-0.1910858452320099
0:0:5:919),0.0011611338704824448,0.22584752965485677,-0.06912401330191642,-0.09787897020578384,-0.7027912139892578,0.2802266776561737,0.007944700308144093,-0.7584955096244812,0.1393153965473175,-0.1694227159023285,0.20542696118354797,-0.08129195868968964,0.2304796576499939,0.199480339884758,-0.1088237538933754,-0.13360145688056946,-0.8194109201431274,0.18600469827651978,0.007855936884880066,-0.86215740442276,0.01361778099089861,-0.1674734205007553,-0.031039992347359657,-0.17288173735141754,0.24192146956920624,-0.02553839050233364,-0.1895197182893753,-0.13963541388511658,-0.12291616946458817,-0.2335030883550644,0.2209162563085556,-0.09837479144334793,-0.2382393777370453,-0.012822791002690792,0.6030553579330444,-0.342168390750885,-0.11343161016702652,-0.0038103109691292048,0.007003472186625004,0.11367373168468475,0.0046103335916996,-0.00560504337772727,-0.06797413527965546,-0.40965911746025085,0.05197625234723091,0.04733150452375412,-0.3996092677116394,-0.007523170206695795,0.0022012069821357727,0.45129504799842834,-0.1389472410082817,-0.16432684659957886,0.4484815001487732,-0.12188282608985901,0.1687292605638504,0.4541085958480835,-0.1560116559267044,0.00012106075882911682,0.00040001131128519773,0.0006992144044488668,0.0022012069821357727,0.45129504799842834,-0.1389472410082817,-0.15235351026058197,-0.04935143142938614,-0.18541501462459564,0.2259829342365265,-0.04007642716169357,-0.2015703171491623,-0.1674734205007553,-0.031039992347359657,-0.17288173735141754,0.24192146956920624,-0.02553839050233364,-0.1895197182893753
0:0:5:960),0.001846572384238243,0.22842794319149107,-0.06795474770478904,-0.10540509223937988,-0.7042359113693237,0.2861289381980896,0.007077118381857872,-0.7580977082252502,0.15153753757476807,-0.1700923591852188,0.21606184542179108,-0.08019345998764038,0.23340043425559998,0.20498061180114746,-0.10673796385526657,-0.15741173923015594,-0.819261908531189,0.19315440952777863,0.005864432081580162,-0.8645296692848206,0.028251545503735542,-0.17422182857990265,-0.017921116203069687,-0.1775181144475937,0.24743425846099854,-0.020139366388320923,-0.1884492039680481,-0.14965881407260895,-0.11024793237447739,-0.2402520328760147,0.22816619277000427,-0.09279539436101913,-0.2375110238790512,-0.012714353390038013,0.608221709728241,-0.3410049378871918,-0.11343592405319214,-0.002689565531909466,0.010413187555968761,0.11367803066968918,0.0034786281175911427,-0.009087314829230309,-0.07897447049617767,-0.4074110686779022,0.06288021802902222,0.04765784367918968,-0.40104180574417114,-0.0058793965727090836,0.0035720914602279663,0.4564613550901413,-0.1365724317729473,-0.16356131434440613,0.45438072085380554,-0.11924918740987778,0.17070549726486206,0.45854198932647705,-0.15389567613601685,0.0001210533082485199,0.00039453129284083843,0.0006629363633692265,0.0035720914602279663,0.4564613550901413,-0.1365724317729473,-0.16008903086185455,-0.036285772919654846,-0.19085822999477386,0.23197387158870697,-0.034193359315395355,-0.20058900117874146,-0.17422182857990265,-0.017921116203069687,-0.1775181144475937,0.24743425846099854,-0.020139366388320923,-0.1884492039680481
0:0:6:0),0.002484312281012535,0.2305524661205709,-0.06747338618151844,-0.11115660518407822,-0.7091646194458008,0.2666551470756531,0.0060006966814398766,-0.7565318942070007,0.17839455604553223,-0.17049908638000488,0.2219020277261734,-0.08026579767465591,0.235538050532341,0.21033476293087006,-0.10612095892429352,-0.15996895730495453,-0.8219603300094604,0.1656036078929901,0.005999376997351646,-0.8643384575843811,0.057444360107183456,-0.1787252575159073,-0.009709741920232773,-0.18081259727478027,0.251926451921463,-0.016332505270838737,-0.18652106821537018,-0.1583365947008133,-0.10199212282896042,-0.24407872557640076,0.23361699283123016,-0.09003084152936935,-0.23551155626773834,-0.011692473664879799,0.6120967864990234,-0.3379914462566376,-0.11352302879095078,-0.0022189640440046787,0.010552238672971725,0.113766148686409,0.0029912670142948627,-0.009245178662240505,-0.08078716695308685,-0.40751737356185913,0.06094345077872276,0.050089031457901,-0.40165188908576965,0.009705668315291405,0.0048470646142959595,0.4607187807559967,-0.13560030236840248,-0.1624019742012024,0.4593941867351532,-0.11908242851495743,0.1720961034297943,0.4620433747768402,-0.15211817622184753,0.00012155994772911072,0.000386151485145092,0.0006535300053656101,0.0048470646142959595,0.4607187807559967,-0.13560030236840248,-0.1657983958721161,-0.028229452669620514,-0.1942572444677353,0.2367652952671051,-0.030684703961014748,-0.19918031990528107,-0.1787252575159073,-0.009709741920232773,-0.18081259727478027,0.251926451921463,-0.016332505270838737,-0.18652106821537018
0:0:6:40),0.00317397341132164,0.2320600192178972,-0.06310232728719711,-0.11019757390022278,-0.7286390066146851,0.22990205883979797,0.006140531972050667,-0.7563643455505371,0.1783289760351181,-0.17076626420021057,0.22561664879322052,-0.0803196057677269,0.23760713636875153,0.21539998054504395,-0.09707291424274445,-0.15410149097442627,-0.8376511931419373,0.1126667782664299,0.006497959140688181,-0.8640881180763245,0.05574633926153183,-0.18112023174762726,-0.0038902019150555134,-0.1844222992658615,0.2539043426513672,-0.011364389210939407,-0.18047921359539032,-0.1619080752134323,-0.09631990641355515,-0.24819381535053253,0.23531585931777954,-0.08625968545675278,-0.23082445561885834,-0.010210941545665264,0.6168869137763977,-0.32325974106788635,-0.11357986927032471,-0.0021672623697668314,0.010142744518816471,0.11381697654724121,0.002930575516074896,-0.008849301375448704,-0.07884509116411209,-0.4091910421848297,0.05999550223350525,0.05262051895260811,-0.4017253518104553,0.01778416335582733,0.006229393184185028,0.4637383818626404,-0.1268513761460781,-0.16121399402618408,0.463091641664505,-0.11480381339788437,0.17367278039455414,0.46438512206077576,-0.13889893889427185,0.00011855363845825195,0.00038165657315403223,0.0006467215716838837,0.006229393184185028,0.4637383818626404,-0.1268513761460781,-0.16845789551734924,-0.02249893918633461,-0.19771741330623627,0.23866304755210876,-0.026290912181138992,-0.19419895112514496,-0.18112023174762726,-0.0038902019150555134,-0.1844222992658615,0.2539043426513672,-0.011364389210939407,-0.18047921359539032
0:0:6:80),0.0037329085171222687,0.23244477208936587,-0.059608021401800215,-0.11142851412296295,-0.7499778866767883,0.1778574138879776,0.005934600718319416,-0.7562679648399353,0.17476430535316467,-0.17093968391418457,0.22566744685173035,-0.0804501473903656,0.23801465332508087,0.21661821007728577,-0.08698982000350952,-0.1502332240343094,-0.8578571677207947,0.05248456075787544,0.007154526654630899,-0.8638501763343811,0.05183502286672592,-0.1822386234998703,-0.0025459779426455498,-0.18622739613056183,0.2539464831352234,-0.009962095879018307,-0.1755526065826416,-0.16334238648414612,-0.09399520605802536,-0.2500934600830078,0.23506809771060944,-0.08501631766557693,-0.2279498130083084,-0.007835672236979008,0.6180991530418396,-0.31534650921821594,-0.11362866312265396,-0.002274999627843499,0.007469406817108393,0.11385907977819443,0.0030296598561108112,-0.00620387215167284,-0.0773320347070694,-0.41150158643722534,0.0389598123729229,0.05383594334125519,-0.4017075300216675,0.02214011736214161,0.007350608706474304,0.4645122140645981,-0.1198488101363182,-0.15997380018234253,0.46357810497283936,-0.112046018242836,0.17467501759529114,0.4654463231563568,-0.12765160202980042,0.00011520832777023315,0.000377330114133656,0.0006327673327177763,0.007350608706474304,0.4645122140645981,-0.1198488101363182,-0.1696324646472931,-0.02095784991979599,-0.19933806359767914,0.23859018087387085,-0.025214070454239845,-0.19012074172496796,-0.1822386234998703,-0.0025459779426455498,-0.18622739613056183,0.2539464831352234,-0.009962095879018307,-0.1755526065826416
